Company,Location,Sunlight Hours (hrs),Solar Panel Size (mÂ²),Solar Panel Capacity (kW),Panel Efficiency (%),Inverter Efficiency (%)
EcoEnergy,Rajasthan,5.0,26,8,17,92
HelioPower,Chennai,6.1,33,9,18,92
EcoSource,Rajasthan,6.4,31,9,17,94
PowerGrid,Hyderabad,6.0,34,8,19,93
PureEnergy,Gujarat,6.4,30,10,19,93
HelioTech,Rajasthan,5.7,34,11,18,95
BrightEnergy,Mumbai,5.5,33,9,19,95
SunSolutions,Delhi,5.3,29,10,20,92
SunHarvest,Delhi,6.4,25,11,17,95
EnergyHub,Mumbai,6.1,32,11,17,93
SunHarvest,Delhi,5.3,33,8,19,91
PureEnergy,Kolkata,6.2,25,10,20,95
SunHarvest,Hyderabad,5.7,30,10,18,95
SolarTech,Hyderabad,5.1,31,11,17,90
GreenPower,Delhi,5.8,27,11,20,91
EnergyHub,Hyderabad,6.4,33,8,20,92
EcoSource,Chennai,5.1,30,11,17,92
HelioTech,Hyderabad,6.4,27,11,18,94
GreenFusion,Mumbai,5.1,33,10,18,91
EcoSun,Mumbai,5.5,29,8,18,92
SunRise,Gujarat,5.1,31,9,19,93
SunGen,Rajasthan,6.4,34,11,20,93
GreenSky,Gujarat,5.9,28,8,19,95
GreenFusion,Mumbai,6.4,29,11,19,91
PowerGrid,Chennai,6.4,34,10,18,90
HelioPower,Mumbai,5.7,28,8,20,92
SolarTech,Gujarat,5.0,28,11,17,92
BrightEnergy,Gujarat,6.4,33,8,18,92
EnergyHub,Hyderabad,5.4,27,8,20,92
SunHarvest,Gujarat,5.9,26,11,20,91
PureEnergy,Hyderabad,6.4,31,11,20,90
EcoSun,Mumbai,6.3,32,10,20,94
SolarCo,Rajasthan,5.5,33,10,19,93
EcoSun,Hyderabad,5.5,34,11,20,93
EcoEnergy,Gujarat,5.4,34,10,19,92
PowerGrid,Rajasthan,6.2,27,8,18,90
SolarCo,Chennai,5.1,28,10,20,94
BrightEnergy,Kolkata,5.0,30,8,17,90
SunGen,Hyderabad,5.1,30,11,17,95
SunSolutions,Chennai,5.3,28,8,18,94
BrightEnergy,Gujarat,5.4,29,8,17,92
PureEnergy,Gujarat,6.4,34,8,20,95
HelioPower,Chennai,5.6,30,10,17,94
SolarCo,Hyderabad,6.0,27,8,17,90
BrightEnergy,Kolkata,5.7,33,8,18,90
EcoSource,Rajasthan,5.9,28,11,19,91
HelioPower,Rajasthan,5.3,31,10,18,90
SunRise,Kolkata,5.4,27,11,19,90
PowerGrid,Kolkata,5.2,25,8,18,91
EcoSource,Mumbai,6.3,25,10,17,90
EcoSun,Kolkata,5.8,28,9,20,92
SunSolutions,Mumbai,5.4,32,8,17,95
EcoSource,Delhi,5.4,29,10,20,90
SolarCo,Delhi,5.2,27,10,17,93
SolarWave,Rajasthan,5.3,31,8,18,94
GreenPower,Delhi,5.2,28,9,17,92
SolarTech,Rajasthan,5.8,29,11,19,95
GreenPower,Chennai,6.5,30,10,17,94
SunHarvest,Chennai,5.5,34,10,18,90
PureEnergy,Chennai,5.7,31,9,18,95
HelioPower,Hyderabad,5.2,28,11,17,91
EnergyHub,Delhi,6.2,28,8,19,94
SunHarvest,Gujarat,6.1,34,11,20,93
SunRise,Mumbai,5.9,31,10,17,95
EnergyHub,Hyderabad,5.4,31,11,19,90
SolarTech,Gujarat,6.4,30,8,18,93
SolarTech,Hyderabad,6.0,26,11,19,90
SunSolutions,Rajasthan,5.0,27,11,17,90
BrightEnergy,Rajasthan,6.3,27,8,19,90
SunGen,Gujarat,5.9,32,10,19,90
SunRise,Mumbai,5.7,27,10,19,92
HelioPower,Mumbai,5.2,26,8,19,95
EcoEnergy,Rajasthan,6.4,25,10,19,95
GreenPower,Rajasthan,5.0,34,8,18,92
GreenSky,Kolkata,6.0,26,11,19,95
SunSolutions,Rajasthan,6.0,32,8,19,94
HelioPower,Kolkata,6.2,29,9,19,90
SolarCo,Rajasthan,5.0,26,10,19,92
SunEco,Mumbai,5.8,27,10,17,92
PowerGrid,Chennai,5.7,27,11,20,90
SolarTech,Gujarat,5.9,27,9,20,92
SolarTech,Kolkata,6.3,32,10,20,91
GreenSky,Hyderabad,6.1,32,9,17,92
SolarTech,Hyderabad,6.1,34,8,18,90
SunSolutions,Hyderabad,5.3,27,10,18,91
EcoSun,Delhi,5.5,26,8,18,92
SunHarvest,Kolkata,5.4,25,8,17,91
PowerGrid,Kolkata,5.9,25,8,18,93
GreenSky,Kolkata,5.9,31,9,20,93
SolarTech,Gujarat,5.9,34,9,17,92
GreenSky,Chennai,5.2,34,8,20,92
HelioTech,Chennai,5.4,28,8,20,95
SolarWave,Hyderabad,5.0,27,9,20,90
SunGen,Mumbai,5.2,33,11,20,90
SunGen,Gujarat,5.6,33,10,19,91
GreenPower,Chennai,5.5,33,11,19,91
SunSolutions,Delhi,5.7,32,9,17,93
PureEnergy,Hyderabad,5.4,28,10,20,91
HelioPower,Kolkata,5.3,25,8,17,91
EcoSun,Kolkata,5.5,30,11,18,95
SunHarvest,Delhi,5.2,25,9,19,95
BrightEnergy,Kolkata,5.4,31,10,17,93
EcoEnergy,Mumbai,6.4,33,8,19,91
GreenSky,Gujarat,6.0,34,11,20,93
EcoSource,Gujarat,6.1,28,9,18,91
PureEnergy,Hyderabad,5.1,26,10,20,90
SunEco,Kolkata,5.3,33,9,17,93
SolarCo,Rajasthan,5.4,26,11,18,94
HelioPower,Gujarat,5.5,30,9,18,93
HelioPower,Chennai,5.6,33,9,19,94
EcoSun,Mumbai,5.3,29,9,19,95
GreenPower,Hyderabad,5.4,31,11,17,93
EcoSun,Kolkata,5.6,33,9,19,93
HelioTech,Kolkata,6.5,28,8,20,93
BrightEnergy,Hyderabad,5.9,31,11,19,92
SunSolutions,Kolkata,5.8,26,8,19,92
SunSolutions,Rajasthan,5.9,31,11,18,95
SunRise,Hyderabad,5.8,29,10,20,93
SolarTech,Hyderabad,6.4,30,10,19,91
EcoSun,Rajasthan,6.3,29,10,17,93
HelioPower,Gujarat,5.7,33,9,17,90
SolarTech,Gujarat,6.3,27,9,20,92
BrightEnergy,Mumbai,5.4,30,10,19,91
EcoSource,Gujarat,6.1,27,9,19,91
SunEco,Kolkata,5.3,27,9,19,91
HelioPower,Delhi,5.1,29,8,18,92
HelioTech,Chennai,6.1,34,10,20,93
PureEnergy,Chennai,6.0,31,9,19,95
PureEnergy,Delhi,5.8,27,8,18,91
EcoSun,Rajasthan,6.2,33,8,17,94
HelioPower,Chennai,5.8,34,10,18,93
EcoSun,Chennai,5.9,30,9,20,95
GreenSky,Delhi,6.1,25,9,18,92
SunSolutions,Chennai,6.4,31,8,17,90
GreenPower,Gujarat,6.4,33,10,18,95
EnergyHub,Rajasthan,6.2,29,8,18,94
SunEco,Rajasthan,5.8,34,10,17,95
GreenFusion,Chennai,5.1,32,10,18,93
SunEco,Delhi,6.4,30,8,20,92
SolarTech,Gujarat,5.7,25,8,19,95
SolarTech,Gujarat,5.1,25,11,18,92
PowerGrid,Mumbai,5.6,32,10,17,90
SunSolutions,Hyderabad,6.0,26,10,20,93
BrightEnergy,Rajasthan,6.1,29,8,18,90
GreenSky,Delhi,5.9,32,8,20,90
PureEnergy,Rajasthan,5.3,29,8,17,93
EnergyHub,Hyderabad,5.8,29,8,17,92
SunEco,Rajasthan,6.0,29,11,20,94
HelioTech,Delhi,5.4,34,8,20,90
SolarTech,Delhi,5.3,30,8,17,90
SolarTech,Chennai,6.0,30,10,19,95
SunRise,Kolkata,6.2,32,9,18,90
GreenFusion,Rajasthan,5.2,34,11,19,92
PowerGrid,Delhi,5.2,25,9,20,95
GreenSky,Rajasthan,5.1,29,8,17,95
EcoSource,Gujarat,6.2,28,10,17,95
EnergyHub,Kolkata,5.5,30,9,17,91
BrightEnergy,Gujarat,5.8,25,8,20,92
HelioTech,Kolkata,5.1,30,8,20,92
GreenFusion,Delhi,5.8,25,9,17,95
SolarTech,Chennai,6.4,32,8,18,91
SolarTech,Rajasthan,6.3,29,11,17,91
EcoEnergy,Rajasthan,5.5,33,9,20,91
SunHarvest,Rajasthan,5.8,32,8,20,91
HelioPower,Mumbai,5.9,30,8,20,92
SolarWave,Chennai,5.4,33,8,20,95
EcoSun,Kolkata,5.3,26,11,17,91
EnergyHub,Chennai,5.6,28,9,19,91
PureEnergy,Rajasthan,5.9,25,8,19,93
SolarWave,Hyderabad,6.0,25,8,19,92
EnergyHub,Kolkata,6.1,32,8,19,94
EcoSun,Delhi,5.2,34,11,19,91
PureEnergy,Rajasthan,5.5,26,9,19,93
SunSolutions,Kolkata,6.1,31,8,19,94
HelioTech,Rajasthan,5.3,33,9,17,93
EnergyHub,Delhi,5.0,33,10,19,92
EnergyHub,Kolkata,5.8,27,9,19,92
HelioPower,Gujarat,6.2,34,9,18,91
BrightEnergy,Mumbai,6.4,25,8,18,90
SolarWave,Hyderabad,6.0,34,11,17,95
EcoEnergy,Hyderabad,6.4,32,8,20,91
EcoEnergy,Rajasthan,5.3,27,10,17,90
BrightEnergy,Hyderabad,6.0,33,10,20,92
SunEco,Kolkata,5.9,27,10,18,91
SolarTech,Mumbai,5.4,28,11,19,93
HelioTech,Rajasthan,5.4,34,8,20,90
EcoSource,Kolkata,5.7,27,8,19,93
SunEco,Delhi,5.6,30,11,17,94
HelioTech,Rajasthan,6.1,26,9,17,90
SunEco,Rajasthan,5.4,30,10,20,95
HelioPower,Gujarat,5.5,29,9,17,94
HelioPower,Chennai,5.9,29,9,19,91
GreenFusion,Delhi,6.3,28,9,20,92
GreenFusion,Gujarat,5.2,29,11,20,94
SunEco,Delhi,5.8,30,9,19,92
GreenSky,Gujarat,5.4,28,11,19,94
EnergyHub,Kolkata,5.3,34,8,18,94
SolarWave,Chennai,5.4,28,11,18,93
SolarCo,Chennai,6.1,32,11,17,91
BrightEnergy,Hyderabad,6.3,25,11,18,91
SolarTech,Mumbai,5.5,33,10,17,95
SunGen,Delhi,5.7,26,11,17,95
PureEnergy,Mumbai,5.6,25,8,19,92
EcoSource,Rajasthan,6.4,27,9,19,92
HelioTech,Mumbai,6.1,31,11,18,91
SunGen,Delhi,6.2,33,10,19,95
EnergyHub,Hyderabad,6.2,29,9,20,90
EcoSource,Mumbai,5.2,34,8,17,90
GreenFusion,Hyderabad,5.4,34,9,18,93
HelioPower,Hyderabad,5.9,31,8,18,90
PureEnergy,Hyderabad,5.5,29,10,17,92
SunRise,Gujarat,6.1,25,8,20,95
SunGen,Hyderabad,5.1,27,8,19,90
SolarCo,Gujarat,5.3,34,11,19,92
HelioTech,Delhi,5.7,28,11,20,95
PowerGrid,Rajasthan,5.0,34,8,20,95
HelioPower,Rajasthan,5.1,27,9,18,95
HelioTech,Kolkata,5.0,28,9,17,94
SunSolutions,Kolkata,5.9,26,9,19,95
SolarCo,Hyderabad,5.1,30,10,17,95
PureEnergy,Mumbai,6.2,34,8,18,94
EcoSun,Rajasthan,5.6,30,9,17,94
GreenPower,Kolkata,6.0,28,11,17,93
SolarWave,Kolkata,6.4,26,11,20,92
BrightEnergy,Delhi,5.0,30,8,17,94
GreenFusion,Delhi,5.6,32,8,20,94
SolarTech,Kolkata,6.3,26,9,20,93
HelioPower,Kolkata,6.0,25,11,18,92
SolarCo,Kolkata,5.6,33,8,19,94
SolarTech,Kolkata,5.7,31,8,17,94
PowerGrid,Kolkata,5.4,34,11,20,93
PureEnergy,Rajasthan,6.1,33,9,18,91
GreenSky,Delhi,5.5,25,11,17,92
PureEnergy,Rajasthan,5.3,27,9,18,95
GreenSky,Rajasthan,5.5,31,11,20,93
SolarWave,Rajasthan,5.9,26,10,17,92
EnergyHub,Delhi,5.9,30,8,17,93
EcoEnergy,Delhi,5.2,32,10,17,92
SunRise,Mumbai,5.7,25,10,20,94
SunHarvest,Rajasthan,6.1,31,8,20,90
PowerGrid,Kolkata,6.0,32,11,19,90
SunEco,Rajasthan,5.7,33,10,19,91
EcoSource,Kolkata,6.4,34,10,19,90
SunGen,Gujarat,5.3,29,9,20,93
GreenFusion,Rajasthan,5.6,34,10,19,93
GreenSky,Kolkata,5.2,32,9,18,90
HelioTech,Gujarat,5.8,33,10,20,95
BrightEnergy,Mumbai,6.5,33,10,19,95
HelioPower,Chennai,5.7,27,10,18,92
GreenPower,Kolkata,6.4,25,9,19,92
