Company,Location,Panel_Size_m2,Panel_Capacity_kW,Panel_Efficiency_Percent,Inverter_Efficiency_Percent,Sunlight_Hours,Theoretical_Daily_Energy_kWh,Average_Daily_Energy_kWh,Total_Annual_Energy_kWh,Winter_Energy_kWh,Summer_Energy_kWh,Monsoon_Energy_kWh
EcoEnergy,Rajasthan,26,8,17,92,5.0,20.332,11.660697231780823,4256.1544896000005,1804.9936320000002,1369.2772454400001,1081.88361216
HelioPower,Chennai,33,9,18,92,6.1,33.33528,19.12930119554104,6982.19493637248,2934.1713455999998,2263.9562073216,1784.0673834508798
EcoSource,Rajasthan,31,9,17,94,6.4,31.704319999999996,18.18288788409863,6636.7540776959995,2814.5827123199997,2135.1565983744,1687.0147670016
PowerGrid,Hyderabad,34,8,19,93,6.0,36.046800000000005,20.702161155945205,7556.28882192,3171.5416512000006,2429.65525104,1955.0919196799998
PureEnergy,Gujarat,30,10,19,93,6.4,33.9264,19.45728302991781,7101.908305920001,3011.8500864000007,2284.804620288,1805.2535992320002
HelioTech,Rajasthan,34,11,18,95,5.7,33.1398,19.006156508054797,6937.247125440001,2942.0188848000003,2231.8303196160005,1763.397921024
BrightEnergy,Mumbai,33,9,19,95,5.5,32.76075,18.879659407972607,6891.075683910001,2861.1928620000003,2250.0934879500005,1779.78933396
SunSolutions,Delhi,29,10,20,92,5.3,28.2808,16.389654929358905,5982.224049216,2545.272,1923.8998371839998,1513.052212032
SunHarvest,Delhi,25,11,17,95,6.4,25.84,14.975130950136984,5465.9227968,2325.6,1757.8559231999998,1382.4668735999999
EnergyHub,Mumbai,32,11,17,93,6.1,30.861119999999996,17.78492356092493,6491.4970997375995,2695.2867763199997,2119.6219605119995,1676.5883629055998
SunHarvest,Delhi,33,8,19,91,5.3,30.24021,17.52519755068274,6396.6971059992,2721.6189,2057.1955211808004,1617.8826848184
PureEnergy,Kolkata,25,10,20,95,6.2,29.45,16.97627095890411,6196.3389,2620.8143999999998,2008.464084,1567.060416
SunHarvest,Hyderabad,30,10,18,95,5.7,29.241,16.79349885041096,6129.6270804,2572.740144,1970.9252748,1585.9616616
SolarTech,Hyderabad,31,11,17,90,5.1,24.1893,13.892239723068494,5070.66749892,2128.2713712,1630.4265500399997,1311.96957768
GreenPower,Delhi,27,11,20,91,5.8,28.5012,16.517383987463017,6028.845155424001,2565.108,1938.8933141760003,1524.8438412479998
EnergyHub,Hyderabad,33,8,20,92,6.4,38.860800000000005,22.318279132931508,8146.171883520001,3419.1286272000007,2619.3267302400004,2107.7165260799998
EcoSource,Chennai,30,11,17,92,5.1,23.929199999999998,13.731664295855339,5012.057467987199,2106.2481839999996,1625.1449178239995,1280.6643661632
HelioTech,Hyderabad,27,11,18,94,6.4,29.237759999999998,16.791638074915067,6128.947897344,2572.4550758399996,1970.7068897279999,1585.7859317759999
GreenFusion,Mumbai,33,10,18,91,5.1,27.56754,15.886869681422468,5798.707433719201,2407.6386734400003,1893.4103228039999,1497.6584374752001
EcoSun,Mumbai,29,8,18,92,5.5,26.413200000000003,15.221636252975346,5555.897232336001,2306.8232352000005,1814.1272503200003,1434.946746816
SunRise,Gujarat,31,9,19,93,5.1,27.93627,16.021856494947944,5847.977620656,2480.07030552,1881.3938045184002,1486.5135106175999
SunGen,Rajasthan,34,11,20,93,6.4,40.473600000000005,23.21219729884932,8472.452014080001,3593.084313600001,2725.7318277120007,2153.635872768
GreenSky,Gujarat,28,8,19,95,5.9,29.818600000000004,17.10140008241096,6242.011030080001,2647.1760336000007,2008.1610501120006,1586.673946368
GreenFusion,Mumbai,29,11,19,91,6.4,32.09024000000001,18.493251879767676,6750.0369361152025,2802.6332006400007,2204.0411178240006,1743.3626176512005
PowerGrid,Chennai,34,10,18,90,6.4,35.251200000000004,20.22874331051836,7383.491308339201,3102.810624,2394.0753776640004,1886.6053066752
HelioPower,Mumbai,28,8,20,92,5.7,29.366400000000002,16.92353288732055,6177.089503872001,2564.7439104000005,2016.9607046400001,1595.3848888320003
SolarTech,Gujarat,28,11,17,92,5.0,21.896,12.55767394191781,4583.550988800001,1943.8392960000003,1474.6062643200003,1165.10542848
BrightEnergy,Gujarat,33,8,18,92,6.4,34.974720000000005,20.058509772098635,7321.356066816002,3104.9157427200007,2355.4046951424007,1861.0356289536
EnergyHub,Hyderabad,27,8,20,92,5.4,26.8272,15.407221105972603,5623.63570368,2360.3643648,1808.22839616,1455.0429427200002
SunHarvest,Gujarat,26,11,20,91,5.9,27.918800000000005,16.011837196273977,5844.3205766400015,2478.519388800001,1880.2172712960005,1485.5839165440004
PureEnergy,Hyderabad,31,11,20,90,6.4,35.712,20.509881021369868,7486.106572800001,3142.0846080000006,2407.0887936000004,1936.9331712
EcoSun,Mumbai,32,10,20,94,6.3,37.9008,21.841813612010956,7972.261968383999,3310.1042687999998,2603.12548608,2059.0322135039996
SolarCo,Rajasthan,33,10,19,93,5.5,32.07105000000001,18.393212864219183,6713.522695440001,2847.139534800001,2159.8543676160007,1706.5287930240004
EcoSun,Hyderabad,34,11,20,93,5.5,34.782000000000004,19.97576953643836,7291.155880800001,3060.2594880000006,2344.4041896000003,1886.4922032
EcoEnergy,Gujarat,34,10,19,92,5.4,32.09328,18.405962092010956,6718.176163583999,2849.11302528,2161.3514674176,1707.7116708864
PowerGrid,Rajasthan,27,8,18,90,6.2,27.1188,15.55302557983562,5676.854336640001,2407.4985888,1826.3405352960003,1443.0152125440002
SolarCo,Chennai,28,10,20,94,5.1,26.8464,15.405686456390136,5623.075556582399,2363.0201279999997,1823.2657390079999,1436.7896895743997
BrightEnergy,Kolkata,30,8,17,90,5.0,22.95,13.22938602739726,4828.7258999999995,2042.3663999999999,1565.169804,1221.189696
SunGen,Hyderabad,30,11,17,95,5.1,24.709500000000002,14.190997566575344,5179.714111800001,2174.040648,1665.4894866000002,1340.1839772
SunSolutions,Chennai,28,8,18,94,5.3,25.109279999999995,14.408847920976653,5259.229491156479,2210.1188255999996,1705.2897206015996,1343.8209449548797
BrightEnergy,Gujarat,29,8,17,92,5.4,24.492240000000006,14.046655280745208,5127.029177472001,2174.3230982400005,1649.4524356608003,1303.2536435712004
PureEnergy,Gujarat,34,8,20,95,6.4,41.344,23.711384337534252,8654.655283200002,3670.3549440000006,2784.3497164800006,2199.9506227200004
HelioPower,Chennai,30,10,17,94,5.6,26.8464,15.405686456390136,5623.075556582399,2363.0201279999997,1823.2657390079999,1436.7896895743997
SolarCo,Hyderabad,27,8,17,90,6.0,24.786,14.234932543561644,5195.7503784,2180.7714240000005,1670.6458008000002,1344.3331536
BrightEnergy,Kolkata,33,8,18,90,5.7,30.4722,17.56551184767123,6411.4118244,2711.7820224,2078.1772244639997,1621.452577536
EcoSource,Rajasthan,28,11,19,91,5.9,28.563080000000003,16.381341131572604,5979.189513024001,2535.71599008,1923.6069006336004,1519.8666223104
HelioPower,Rajasthan,31,10,18,90,5.3,26.6166,15.265006587616437,5571.72740448,2362.9152816,1792.519414272,1416.2927086079997
SunRise,Kolkata,27,11,19,90,5.4,24.931800000000003,14.37178242082192,5245.700583600001,2218.7307456000003,1700.326820016,1326.643017984
PowerGrid,Kolkata,25,8,18,91,5.2,21.294,12.27479503561644,4480.300188000001,1894.995648,1452.2320612800002,1133.0724787200002
EcoSource,Mumbai,25,10,17,90,6.3,24.0975,13.887123847397259,5068.8002043,2104.57926,1655.0789535,1309.1419908
EcoSun,Kolkata,28,9,20,92,5.8,29.8816,17.225064118356165,6287.148403200001,2659.2233472000003,2037.8988241919997,1590.026231808
SunSolutions,Mumbai,32,8,17,95,5.4,27.9072,16.082611998509588,5870.153379456,2437.3032192,1916.73905472,1516.1111055359997
EcoSource,Delhi,29,10,20,90,5.4,28.188000000000006,16.335874273315074,5962.594109760002,2536.9200000000005,1917.5867942400005,1508.0873155200004
SolarCo,Delhi,27,10,17,93,5.2,22.19724,12.864031568561098,4695.371522524801,1997.7516000000003,1510.0444973952003,1187.5754251296
SolarWave,Rajasthan,31,8,18,94,5.3,27.79956,15.943451324843837,5819.359733568001,2467.93373856,1872.1869437952002,1479.2390512128
GreenPower,Delhi,28,9,17,92,5.2,22.77184,13.197031191004932,4816.9163847168,2049.4656,1549.1336620032,1218.3171227136002
SolarTech,Rajasthan,29,11,19,95,5.8,30.3601,17.41195819528767,6355.36474128,2695.2482376,2044.6288657920002,1615.4876378879997
GreenPower,Chennai,30,10,17,94,6.5,31.161,17.881600351167123,6526.784128176,2742.79122,2116.29058992,1667.702318256
SunHarvest,Chennai,34,10,18,90,5.5,30.294,17.384076282476713,6345.187843104,2666.47788,2057.4085276799997,1621.301435424
PureEnergy,Chennai,31,9,18,95,5.7,30.215700000000002,17.339144178003288,6328.7876249712,2659.5859140000002,2052.090805104,1617.1109058671998
HelioPower,Hyderabad,28,11,17,91,5.2,22.524320000000003,12.936019357282195,4721.647065408001,1981.7797708800006,1518.2022360960002,1221.6650584320003
EnergyHub,Delhi,28,8,19,94,6.2,31.004959999999997,17.9683953600526,6558.4643064192,2790.4464,2109.2203012607997,1658.7976051583998
SunHarvest,Gujarat,34,11,20,93,6.1,38.57639999999999,22.12412555046575,8075.305825919999,3424.6584863999997,2597.9631482879995,2052.6841912319996
SunRise,Mumbai,31,10,17,95,5.9,29.53835,17.02262577851507,6213.258409158,2579.7613356,2028.77067771,1604.726395848
EnergyHub,Hyderabad,31,11,19,90,5.4,28.625400000000003,16.439951506191782,6000.582299760001,2518.5771936,1929.4321111200002,1552.5729950400003
SolarTech,Gujarat,30,8,18,93,6.4,32.140800000000006,18.4332155020274,6728.1236582400015,2853.3316608000005,2164.5517455360005,1710.2402519040002
SolarTech,Hyderabad,26,11,19,90,6.0,26.676000000000002,15.320384916164382,5591.9404944,2347.061184,1798.0370928000002,1446.8422176
SunSolutions,Rajasthan,27,11,17,90,5.0,20.655,11.845942421917808,4323.768984,1833.6682799999999,1391.0299776000002,1099.0707264
BrightEnergy,Rajasthan,27,8,19,90,6.3,29.0871,16.681874210630138,6088.88408688,2582.2363895999997,1958.897509632,1547.750187648
SunGen,Gujarat,32,10,19,90,5.9,32.284800000000004,18.515801592986303,6758.267581440001,2866.1154048000008,2174.2495580160003,1717.9026186240003
SunRise,Mumbai,27,10,19,92,5.7,26.90172,15.503164948563288,5658.6552062256005,2349.4886179200003,1847.680074072,1461.4865142336
HelioPower,Mumbai,26,8,19,95,5.2,24.403600000000004,14.063525906104111,5133.186955728001,2131.3128096000005,1676.10269736,1325.7714487680003
EcoEnergy,Rajasthan,25,10,19,95,6.4,28.88,16.563099353424654,6045.531263999999,2563.85088,1944.9501696,1536.7302144
GreenPower,Rajasthan,34,8,18,92,5.0,28.152000000000005,16.145580782465757,5893.136985600001,2499.2219520000003,1895.9223398400002,1497.9926937600003
GreenSky,Kolkata,26,11,19,95,6.0,28.158,16.231505523287673,5924.499516000001,2505.836736,1920.3508209600002,1498.3119590400001
SunSolutions,Rajasthan,32,8,19,94,6.0,34.291199999999996,19.6665011270137,7178.27291136,3044.2355712,2309.372411904,1824.6649282559997
HelioPower,Kolkata,29,9,19,90,6.2,30.7458,17.72322688109589,6468.9778116,2736.1302336000003,2096.836503696,1636.0110743039997
SolarCo,Rajasthan,26,10,19,92,5.0,22.724,13.032543964931508,4756.8785472,2017.345824,1530.3686860800003,1209.1640371199999
SunEco,Mumbai,27,10,17,92,5.8,24.492240000000002,14.114608161849866,5151.831979075201,2139.0542726400004,1682.1907230240004,1330.5869834112002
PowerGrid,Chennai,27,11,20,90,5.7,27.702,15.89666868611507,5802.284070432001,2438.3300400000003,1881.3735734400002,1482.5804569919999
SolarTech,Gujarat,27,9,20,92,5.9,29.311200000000003,16.810398814684934,6135.795567360001,2602.1310912000004,1973.9897303040002,1559.674745856
SolarTech,Kolkata,32,10,20,91,6.3,36.691199999999995,21.150416061369857,7719.901862399998,3265.2232703999994,2502.3075517439997,1952.3710402559996
GreenSky,Hyderabad,32,9,17,92,6.1,30.52928,17.533375349128768,6399.682002432,2686.08817152,2057.758953984,1655.8348769279999
SolarTech,Hyderabad,34,8,18,90,6.1,33.5988,19.29624189238356,7043.128290719999,2956.1568191999995,2264.65319664,1822.3182748799998
SunSolutions,Hyderabad,27,10,18,91,5.3,23.439780000000003,13.461780325019179,4913.549818632,2062.32560352,1579.9068033840003,1271.317411728
EcoSun,Delhi,26,8,18,92,5.5,23.680800000000005,13.7238034444274,5009.188257216001,2131.2720000000004,1610.9688291840005,1266.9474280320003
SunHarvest,Kolkata,25,8,17,91,5.4,20.8845,12.038741284931508,4394.140569,1858.553424,1424.30452164,1111.2826233600001
PowerGrid,Kolkata,25,8,18,93,5.9,24.6915,14.233262967123288,5195.140983,2197.345968,1683.93857148,1313.85644352
GreenSky,Kolkata,31,9,20,93,5.9,34.019400000000005,19.610273421369865,7157.7497988000005,3027.4544448,2320.0931429280004,1810.2022110720002
SolarTech,Gujarat,34,9,17,92,5.9,31.373840000000005,17.993352805347946,6567.573773952001,2785.244019840001,2112.9001187328004,1669.4296353792001
GreenSky,Chennai,34,8,20,92,5.2,32.5312,18.66788348717589,6813.777472819199,2863.3962239999996,2209.347339264,1741.0339095551997
HelioTech,Chennai,28,8,20,95,5.4,28.728000000000005,16.485434193008224,6017.183480448001,2528.6385600000003,1951.0540761600005,1537.4908442880003
SolarWave,Hyderabad,27,9,20,90,5.0,24.3,13.955816219178084,5093.872920000001,2138.0112000000004,1637.88804,1317.9736799999998
SunGen,Mumbai,33,11,20,90,5.2,30.888,17.800414208876713,6497.15118624,2697.6343680000004,2121.4681488,1678.04866944
SunGen,Gujarat,33,10,19,91,5.6,31.951919999999998,18.324890079386304,6688.584878976,2836.56364992,2151.8314481664,1700.1897808896
GreenPower,Chennai,33,11,19,91,5.5,31.381349999999998,18.00804721222356,6572.937232461599,2762.1864269999996,2131.2555984719997,1679.4952069895999
SunSolutions,Delhi,32,9,17,93,5.7,28.83744,16.712246140352875,6099.9698412288,2595.3696,1961.7672102912,1542.8330309376
PureEnergy,Hyderabad,28,10,20,91,5.4,27.518400000000003,15.80418654509589,5768.52808896,2421.1789056000002,1854.8172115200002,1492.53197184
HelioPower,Kolkata,25,8,17,91,5.3,20.49775,11.815801631506847,4312.7675954999995,1824.135768,1397.92851198,1090.70331552
EcoSun,Kolkata,30,11,18,95,5.5,28.215,16.26436282191781,5936.49243,2510.9092800000003,1924.2381707999998,1501.3449792
SunHarvest,Delhi,25,9,19,95,5.2,23.465,13.598740237808219,4963.5401868,2111.85,1596.2882831999998,1255.4019036
BrightEnergy,Kolkata,31,10,17,93,5.4,26.465940000000003,15.256127966794525,5568.486707880002,2355.2569324800006,1804.9538179728004,1408.2759574272
EcoEnergy,Mumbai,33,8,19,91,6.4,36.51648,21.044045242494246,7681.076513510399,3189.2032972800002,2508.046789248,1983.8264269823999
GreenSky,Gujarat,34,11,20,93,6.0,37.944,21.761434967671235,7942.9237632,3368.516544,2555.3735884800003,2019.03363072
EcoSource,Gujarat,28,9,18,91,6.1,27.977040000000002,16.04523868195069,5856.512118912002,2483.6897030400005,1884.1394976768004,1488.6829181952003
PureEnergy,Hyderabad,26,10,20,90,5.1,23.868000000000002,13.70771281972603,5003.315179200001,2100.0021120000006,1608.7700304,1294.5430368000002
SunEco,Kolkata,33,9,17,93,5.3,27.65169,15.939646244876712,5817.97087938,2460.77919648,1885.8209245127998,1471.3707583871999
SolarCo,Rajasthan,26,11,18,94,5.4,23.75568,13.624227425490414,4972.843010304001,2108.93424768,1599.8481248256,1264.0606377984
HelioPower,Gujarat,30,9,18,93,5.5,27.621000000000002,15.841044572054798,5781.981268800001,2452.0818960000006,1860.1616563200005,1469.7377164800002
HelioPower,Chennai,33,9,19,94,5.6,33.00527999999999,18.939932172856103,6913.075243092478,2905.1247455999987,2241.5443497215992,1766.4061477708794
EcoSun,Mumbai,29,9,19,95,5.3,27.74285,15.987898903610958,5835.583099818,2422.9495476000006,1905.45106941,1507.182482808
GreenPower,Hyderabad,31,11,17,93,5.4,26.465940000000003,15.19974463818082,5547.906792935999,2328.57926496,1783.878460632,1435.449067344
EcoSun,Kolkata,33,9,19,93,5.6,32.65416,18.823289239232874,6870.500572319999,2905.9590067199993,2226.9849763392,1737.5565892608
HelioTech,Kolkata,28,8,20,93,6.5,33.852000000000004,19.513776723287673,7122.528504000001,3012.5571840000007,2308.67661024,1801.2947097600002
BrightEnergy,Hyderabad,31,11,19,92,5.9,31.970920000000003,18.361328554652054,6701.884922448,2812.92942528,2154.929526576,1734.0259705920002
SunSolutions,Kolkata,26,8,19,92,5.8,26.359840000000002,15.19496727583562,5546.163055680001,2345.8148812800005,1797.7178913408002,1402.6302830592
SunSolutions,Rajasthan,31,11,18,95,5.9,31.275900000000004,17.937182793205483,6547.071719520001,2776.5492984,2106.3042593280006,1664.218161792
SunRise,Hyderabad,29,10,20,93,5.8,31.2852,17.967510353095886,6558.141278879999,2752.5970368,2108.71007856,1696.83416352
SolarTech,Hyderabad,30,10,19,91,6.4,33.1968,19.065367895671233,6958.85928192,2920.7872512000004,2237.55727104,1800.51475968
EcoSun,Rajasthan,29,10,17,93,6.3,28.884870000000003,16.56589236913973,6046.550714736,2564.2832191200005,1945.2781442304004,1536.9893513856
HelioPower,Gujarat,33,9,17,90,5.7,28.7793,16.50534644120548,6024.4514510399995,2554.9111368,1938.1684354560002,1531.371878784
SolarTech,Gujarat,27,9,20,92,6.3,31.298399999999997,17.950086869917808,6551.78170752,2778.5467584000003,2107.819542528,1665.4154065919997
