Company,Location,Panel_Size_m2,Panel_Capacity_kW,Panel_Efficiency_Percent,Inverter_Efficiency_Percent,Sunlight_Hours,Theoretical_Daily_Energy_kWh,Average_Daily_Energy_kWh,Total_Annual_Energy_kWh,Winter_Energy_kWh,Summer_Energy_kWh,Monsoon_Energy_kWh
BrightEnergy,Mumbai,30,10,19,91,5.4,28.009800000000002,16.141739248504113,5891.734825704001,2446.2638928,1923.7858894800002,1521.6850434240002
EcoSource,Gujarat,27,9,19,91,6.1,28.47663,16.331760801271233,5961.092692464,2528.04130488,1917.7848458496003,1515.2665417343999
SunEco,Kolkata,27,9,19,91,5.3,24.74199,14.262367616383562,5205.76417998,2201.8391740800002,1687.3819450488,1316.5430608512002
HelioPower,Delhi,29,8,18,92,5.1,24.492240000000002,14.194059646369316,5180.8317709248,2204.3016,1666.1698589952002,1310.3603119296
HelioTech,Chennai,34,10,20,93,6.1,38.57639999999999,22.136894444554514,8079.9664722623975,3395.4947279999988,2619.905404607999,2064.5663396543996
PureEnergy,Chennai,31,9,19,95,6.0,33.573,19.265715753336988,7031.986249968,2955.0954600000005,2280.1008945599997,1796.7898954080001
PureEnergy,Delhi,27,8,18,91,5.8,25.651080000000004,14.865645588716715,5425.960639881601,2308.5972,1745.0039827584003,1372.3594571232002
EcoSun,Rajasthan,33,8,17,94,6.2,32.69508,18.751103130476714,6844.152642624001,2902.5384220800006,2201.8802420736,1739.7339784703997
HelioPower,Chennai,34,10,18,93,5.8,33.01128,18.943375245995835,6914.33196478848,2905.6528656,2241.9518380416002,1766.72726114688
EcoSun,Chennai,30,9,20,95,5.9,33.63,19.298424948164385,7043.925106080001,2960.1126000000004,2283.9720336,1799.8404724800002
GreenSky,Delhi,25,9,18,92,6.1,25.254,14.635524652273975,5341.966498080001,2272.86,1717.9912339200002,1351.1152641600002
SunSolutions,Chennai,31,8,17,90,6.4,30.3552,17.419195628501917,6358.0064044032,2671.864704,2061.564908544,1624.5767918591998
GreenPower,Gujarat,33,10,18,95,6.4,36.11520000000001,20.712591612493156,7560.095938560002,3206.162995200001,2432.2113699840006,1921.7215733760002
EnergyHub,Rajasthan,29,8,18,94,6.2,30.422159999999998,17.447550506432876,6368.355934848,2700.7576761600003,2048.8083535872,1618.7899051007998
SunEco,Rajasthan,34,10,17,95,5.8,31.8478,18.26517574750685,6666.78914784,2827.3202928000005,2144.8193909760002,1694.6494640639999
GreenFusion,Chennai,32,10,18,93,5.1,27.31968,15.677276065651727,5722.20576396288,2404.6782335999997,1855.4084176896001,1462.11911267328
SunEco,Delhi,30,8,20,92,6.4,35.328,20.473739404273974,7472.9148825600005,3179.5200000000004,2403.3101414400003,1890.0847411199998
SolarTech,Gujarat,25,8,19,95,5.7,25.72125,14.751510361643836,5384.301282,2283.4296900000004,1732.2212448,1368.6503472000002
SolarTech,Gujarat,25,11,18,92,5.1,21.114,12.109185586849316,4419.8527392000005,1874.4164640000004,1421.9417548800002,1123.49452032
PowerGrid,Mumbai,32,10,17,90,5.6,27.4176,15.80046091081644,5767.168232448001,2394.5435136000006,1883.11205376,1489.5126650880002
SunSolutions,Hyderabad,26,10,20,93,6.0,29.016000000000002,16.664278329863013,6082.4615904,2552.943744,1955.7596448000002,1573.7582016000001
BrightEnergy,Rajasthan,29,8,18,90,6.1,28.657799999999998,16.435664426958905,5999.01751584,2544.1248528,1929.9859061759998,1524.9067568639998
GreenSky,Delhi,32,8,20,90,5.9,33.984,19.694847144328765,7188.61920768,3058.56,2311.87986432,1818.1793433599998
PureEnergy,Rajasthan,29,8,17,93,5.3,24.299970000000002,13.936385643879452,5086.780760016,2157.25413672,1636.5038356224002,1293.0227876736
EnergyHub,Hyderabad,29,8,17,92,5.8,26.30648,15.108164619484931,5514.480086112,2314.5493363200003,1773.130410144,1426.8003396479999
SunEco,Rajasthan,29,11,20,94,6.0,32.712,18.760806996164387,6847.694553600001,2904.0405120000005,2203.0197350400003,1740.6343065600001
HelioTech,Delhi,34,8,20,90,5.4,33.048,19.152404320438354,6990.62757696,2974.32,2248.20520704,1768.10236992
SolarTech,Delhi,30,8,17,90,5.3,24.327,14.098297624767126,5145.878633040001,2189.4300000000003,1654.9288329600001,1301.51980008
SolarTech,Chennai,30,10,19,95,6.0,32.49,18.64424105161644,6805.147983840001,2859.7698,2206.5492528000004,1738.82893104
SunRise,Kolkata,32,9,18,90,6.2,32.1408,18.52736603178082,6762.488601599999,2860.2740735999996,2191.974276096,1710.240251904
GreenFusion,Rajasthan,34,11,19,92,5.2,30.90464,17.724259792306853,6469.354824192001,2743.5903206400003,2081.3014130688002,1644.4630904832
PowerGrid,Delhi,25,9,20,95,5.2,24.7,14.314463408219178,5224.779144,2223.0,1680.3034560000003,1321.475688
GreenSky,Rajasthan,29,8,17,95,5.1,23.885849999999998,13.698881810630137,5000.09186088,2120.4902196000003,1608.614543232,1270.9870980479998
EcoSource,Gujarat,28,10,17,95,6.2,28.0364,16.07928250389041,5868.93811392,2488.9594464,1888.1371514880002,1491.8415160319998
EnergyHub,Kolkata,30,9,17,91,5.5,25.5255,14.714017126027398,5370.616251,2271.565296,1740.8166375600001,1358.2343174400003
BrightEnergy,Gujarat,25,8,20,92,5.8,26.68,15.30136740821918,5584.999104,2368.54368,1796.7891456000002,1419.6662784
HelioTech,Kolkata,30,8,20,92,5.1,28.151999999999997,16.228046860273974,5923.237104,2505.302784,1919.9416262399998,1497.99269376
GreenFusion,Delhi,25,9,17,95,5.8,23.4175,13.571212423561644,4953.4925346,2107.575,1593.0569304000003,1252.8606042000001
SolarTech,Chennai,32,8,18,91,6.4,33.546240000000004,19.25035964713381,7026.381271203841,2952.7400448000003,2278.2834966528003,1795.35772975104
SolarTech,Rajasthan,29,11,17,91,6.3,28.26369,16.20963661926575,5916.517366032,2509.13734344,1903.4442056448001,1503.9358169472
EcoEnergy,Rajasthan,33,9,20,91,5.5,33.033,18.94490515726028,6914.890382400002,2932.5376080000005,2224.6377753600004,1757.71499904
SunHarvest,Rajasthan,32,8,20,91,5.8,33.779199999999996,19.372861692493153,7071.094517760001,2998.7822591999998,2274.891300864,1797.420957696
HelioPower,Mumbai,30,8,20,92,5.9,32.568000000000005,18.768579705863015,6850.531592640001,2844.3588480000008,2236.8549168000004,1769.31782784
SolarWave,Chennai,33,8,20,95,5.4,33.858000000000004,19.429261727473975,7091.680530528,2980.181160000001,2299.45658976,1812.042780768
EcoSun,Kolkata,26,11,17,91,5.3,21.31766,12.288433696767123,4485.27829932,1897.1011987199997,1453.8456524592,1134.3314481408
EnergyHub,Chennai,28,9,19,91,5.6,27.110719999999997,15.557365305105531,5678.438336363519,2386.2855744,1841.2169577983998,1450.9358041651196
PureEnergy,Rajasthan,25,8,19,93,5.9,26.06325,14.947652327671232,5455.8930996,2313.791082,1755.2535494400004,1386.8484681599998
SolarWave,Hyderabad,25,8,19,92,6.0,26.22,15.058497994520547,5496.3517679999995,2306.9404799999998,1767.3014159999998,1422.1098719999998
EnergyHub,Kolkata,32,8,19,94,6.1,34.862719999999996,20.096400036821912,7335.186013439998,3102.503178239999,2377.6068248063993,1855.0760103935995
EcoSun,Delhi,34,11,19,91,5.2,30.568720000000003,17.715579914012057,6466.186668614401,2751.1848000000005,2079.5435571456005,1635.4583114688003
PureEnergy,Rajasthan,26,9,19,93,5.5,25.2681,14.491622256657536,5289.442123680001,2243.2008456000003,1701.703441152,1344.5378369280002
SunSolutions,Kolkata,31,8,19,94,6.1,33.77325999999999,19.468387535671226,7105.961450519998,3005.5499539199996,2303.3066115311995,1797.1048850687994
HelioTech,Rajasthan,33,9,17,93,5.3,27.65169,15.858645732690412,5788.405692432,2454.8064314400003,1862.2285026048,1471.3707583871999
EnergyHub,Delhi,33,10,19,92,5.0,28.842000000000006,16.71488881052055,6100.934415840001,2595.78,1962.0774201600004,1543.0769956800002
EnergyHub,Kolkata,27,9,19,92,5.8,27.37368,15.779389094136988,5759.477019360001,2436.0385305600003,1866.8608871616002,1456.5776016383998
HelioPower,Gujarat,34,9,18,91,6.2,34.52904,19.802905820580822,7228.060624512,3065.35005504,2325.3899655168,1837.3206039552
BrightEnergy,Mumbai,25,8,18,90,6.4,25.92,14.937410524931508,5452.1548416000005,2263.74912,1780.252992,1408.1527296
SolarWave,Hyderabad,34,11,17,95,6.0,32.946,18.92133008876712,6906.2854824,2898.720864,2220.6526488,1786.9119695999996
EcoEnergy,Hyderabad,32,8,20,91,6.4,37.2736,21.40672886531507,7813.45603584,3279.4804224,2512.34500608,2021.63060736
EcoEnergy,Rajasthan,27,10,17,90,5.3,21.8943,12.55669896723288,4583.195123040001,1943.6883768000002,1474.4917762560003,1165.014969984
BrightEnergy,Hyderabad,33,10,20,92,6.0,36.432,20.92338668712329,7637.036140800001,3205.4330880000007,2455.6188096,1975.9842432
SunEco,Kolkata,27,10,18,91,5.9,26.093340000000005,15.041344993643836,5490.09092268,2322.0985132800006,1779.5428258608003,1388.4495835392001
SolarTech,Mumbai,28,11,19,93,5.4,26.717040000000004,15.396735898573152,5619.8086029792,2333.35940544,1834.9957715040002,1451.4534260352004
HelioTech,Rajasthan,34,8,20,90,5.4,33.048,18.953507875068496,6918.030374400001,2933.8692480000004,2225.6479641600004,1758.5131622400002
EcoSource,Kolkata,27,8,19,93,5.7,27.194130000000005,15.675888603452057,5721.699340260001,2420.0600169600007,1854.6157351656002,1447.0235881344004
SunEco,Delhi,30,11,17,94,5.6,26.8464,15.558372892405478,5678.806105727999,2416.176,1826.319785472,1436.310320256
HelioTech,Rajasthan,26,9,17,90,6.1,24.2658,13.916788652712329,5079.62785824,2154.2206608,1634.2026255360001,1291.2045719039997
SunEco,Rajasthan,30,10,20,95,5.4,30.780000000000005,17.652776942465756,6443.263584000001,2732.5252800000003,2072.9074176000004,1637.8308864
HelioPower,Gujarat,29,9,17,94,5.5,25.4881,14.617795451178083,5335.49533968,2262.7315656,1716.5195435520002,1356.244230528
HelioPower,Chennai,29,9,19,91,5.9,29.583190000000002,16.9761811460686,6196.306118315039,2603.9123838,2009.1340655568001,1583.25966895824
GreenFusion,Delhi,28,9,20,92,6.3,32.4576,18.81024807767671,6865.740548352,2921.1839999999997,2208.041192448,1736.515355904
GreenFusion,Gujarat,29,11,20,94,5.2,28.3504,16.259366063342465,5934.66861312,2516.8351104000003,1909.2837703680002,1508.5497323519999
SunEco,Delhi,30,9,19,92,5.8,30.415200000000002,17.626610018367128,6433.712656704001,2737.3680000000004,2069.099824896,1627.244831808
GreenSky,Gujarat,28,11,19,94,5.4,27.004319999999996,15.487369637523289,5652.889917696,2397.33551232,1818.6307743743998,1436.9236310016
EnergyHub,Kolkata,34,8,18,94,5.3,30.489839999999997,17.575680316931507,6415.12331568,2713.35184128,2079.3802569408,1622.3912174591999
SolarWave,Chennai,28,11,18,93,5.4,25.31088,14.524535178471451,5301.45534014208,2227.8636576,1718.9813281535999,1354.61035438848
SolarCo,Chennai,32,11,17,91,6.1,30.197440000000004,17.32866575874806,6324.9630019430415,2657.9786688000004,2050.8506823168004,1616.13365082624
BrightEnergy,Hyderabad,25,11,18,91,6.3,25.7985,14.816424886027397,5407.9950834,2269.855224,1738.8911358,1399.2487236
SolarTech,Mumbai,33,10,17,95,5.5,29.312250000000002,16.89232683871233,6165.69929613,2560.0146660000005,2013.24154185,1592.44308828
SunGen,Delhi,26,11,17,95,5.7,23.9343,13.870715042564383,5062.810990536,2154.087,1628.2140488640002,1280.509941672
PureEnergy,Mumbai,25,8,19,92,5.6,24.472,14.102944072767123,5147.57458656,2137.286592,1680.8005872,1329.48740736
EcoSource,Rajasthan,27,9,19,92,6.4,30.205440000000003,17.323258439539728,6322.989330432001,2681.5181414400004,2034.2131458048004,1607.2580431872002
HelioTech,Mumbai,31,11,18,91,6.1,30.97458,17.850309309310685,6515.3628978984,2705.19591888,2127.4146883079998,1682.7522907103998
SunGen,Delhi,33,10,19,95,6.2,36.9303,21.402325020427398,7811.848632456001,3323.7270000000003,2512.312174944,1975.809457512
EnergyHub,Hyderabad,29,9,20,90,6.2,32.364,18.587079675616437,6784.284081599999,2847.5141759999997,2181.4242191999997,1755.3456863999995
EcoSource,Mumbai,34,8,17,90,5.2,27.050400000000003,15.588847595046577,5689.929372192,2362.4737344,1857.8918030400005,1469.563834752
GreenFusion,Hyderabad,34,9,18,93,5.4,30.734640000000002,17.651316354016437,6442.730469216,2704.1565657600004,2071.600792992,1666.973110464
HelioPower,Hyderabad,31,8,18,90,5.9,29.629800000000003,17.016791909917806,6211.12904712,2606.9483232000002,1997.13148344,1607.04924048
PureEnergy,Hyderabad,29,10,17,92,5.5,24.945800000000002,14.326707828821919,5229.24835752,2194.8312672000006,1681.41676824,1353.00032208
SunRise,Gujarat,25,8,20,95,6.1,28.975,16.617583232876715,6065.417880000001,2572.2846000000004,1951.3480320000003,1541.785248
SunGen,Hyderabad,27,8,19,90,5.1,23.546699999999998,13.52318591638356,4935.96285948,2071.7328528,1587.1135107599998,1277.1164959199998
SolarCo,Gujarat,34,11,19,92,5.3,31.49896,18.065110942158906,6593.7654938880005,2796.35167296,2121.3264402432,1676.0873806847999
HelioTech,Delhi,28,11,20,95,5.7,30.324,17.5737566150137,6414.421164480001,2729.1600000000003,2062.8956275200003,1622.36553696
PowerGrid,Rajasthan,34,8,20,95,5.0,32.3,18.52451901369863,6761.44944,2867.4648,2175.273216,1718.7114239999996
HelioPower,Rajasthan,27,9,18,95,5.1,23.546699999999998,13.504374360986299,4929.096641759999,2090.3818392,1585.7741744639998,1252.940628096
HelioTech,Kolkata,28,9,17,94,5.0,22.372,12.896201490410958,4707.113544,1990.9290239999998,1525.7507126399998,1190.43380736
SunSolutions,Kolkata,26,9,19,95,5.9,27.6887,15.960980431232876,5825.7578574,2464.0727904,1888.344973944,1473.3400930560001
SolarCo,Hyderabad,30,10,17,95,5.1,24.709500000000002,14.190997566575344,5179.714111800001,2174.040648,1665.4894866000002,1340.1839772
PureEnergy,Mumbai,34,8,18,94,6.2,35.667359999999995,20.554706738446026,7502.467959532799,3115.0445529599997,2449.727019936,1937.6963866367996
EcoSun,Rajasthan,30,9,17,94,5.6,26.8464,15.396800224438355,5619.83208192,2383.3160064,1807.995506688,1428.520568832
GreenPower,Kolkata,28,11,17,93,6.0,26.560800000000004,15.310809429041099,5588.445441600001,2363.6987136000002,1811.4231864960002,1413.323541504
SolarWave,Kolkata,26,11,20,92,6.4,30.617600000000003,17.649326781369865,6442.004275200001,2724.7214592000005,2088.093376512,1629.189439488
BrightEnergy,Delhi,30,8,17,94,5.0,23.97,13.891404368219177,5070.3625944,2157.2999999999997,1630.6426655999999,1282.4199288
GreenFusion,Delhi,32,8,20,94,5.6,33.6896,19.52423264929315,7126.3449169919995,3032.064,2291.852279808,1802.4286371839999
SolarTech,Kolkata,26,9,20,93,6.3,30.4668,17.562399050958902,6410.2756536,2711.3014656,2077.8089492159997,1621.165238784
HelioPower,Kolkata,25,11,18,92,6.0,24.84,14.318864876712329,5226.38568,2210.5612800000004,1694.0661408,1321.7582591999999
SolarCo,Kolkata,33,8,19,94,5.6,33.00527999999999,19.025690198794514,6944.376922559997,2937.205877759999,2250.9310513535993,1756.2399934463995
SolarTech,Kolkata,31,8,17,94,5.7,28.236659999999997,16.276848595397258,5941.04973732,2512.83684672,1925.7153637391998,1502.4975268608
PowerGrid,Kolkata,34,11,20,93,5.4,34.14960000000001,19.685326408767125,7185.144139200001,3039.0412032000004,2328.9726683520003,1817.1302676480002
PureEnergy,Rajasthan,33,9,18,91,6.1,32.97294,18.910459875156167,6902.317854432001,2927.2057214400006,2220.5929794048,1754.5191535872
GreenSky,Delhi,25,11,17,92,5.5,21.505,12.462855692054793,4548.9423276,1935.45,1462.9524624,1150.5398652
PureEnergy,Rajasthan,27,9,18,95,5.3,24.4701,14.033957669260275,5122.39454928,2172.3575976,1647.9613969920001,1302.075554688
GreenSky,Rajasthan,31,11,20,93,5.5,31.713,18.187865990136988,6638.5710864,2815.3532880000002,2135.7411609600003,1687.4766374399999
SolarWave,Rajasthan,26,10,17,92,5.9,23.991760000000003,13.759622733501372,5022.262297728001,2129.8924857600005,1615.7471496192002,1276.6226623488003
EnergyHub,Delhi,30,8,17,93,5.9,27.983700000000002,16.217475695408222,5919.378628824001,2518.5330000000004,1903.688575776,1497.157053048
EcoEnergy,Delhi,32,10,17,92,5.2,26.024960000000004,15.082321361148495,5505.047296819201,2342.2464,1770.4384708608002,1392.3624259584003
SunRise,Mumbai,25,10,20,94,5.7,26.79,15.438781943013698,5635.1554092,2339.7314399999996,1840.006854,1455.4171151999997
SunHarvest,Rajasthan,31,8,20,90,6.1,34.038000000000004,19.521287250410964,7125.269846400001,3021.7574880000006,2292.3204249600003,1811.19193344
PowerGrid,Kolkata,32,11,19,90,6.0,32.832,18.925804010958906,6907.918464,2921.7853440000004,2239.1135078400002,1747.01961216
SunEco,Rajasthan,33,10,19,91,5.7,32.522490000000005,18.652120259375344,6808.023894672001,2887.2165722400005,2190.2570097408,1730.5503126912001
EcoSource,Kolkata,34,10,19,90,6.4,37.2096,21.449244545753427,7828.974259200001,3311.3567232000005,2537.661975552,1979.955560448
SunGen,Gujarat,29,9,20,93,5.3,28.5882,16.395747816328768,5984.44795296,2537.9460432,1925.2986301440003,1521.203279616
GreenFusion,Rajasthan,34,10,19,93,5.6,33.64368,19.295139004668496,7042.725736704001,2986.7513356800005,2265.7645817856005,1790.2098192383999
GreenSky,Kolkata,32,9,18,90,5.2,26.9568,15.539081187945206,5671.7646336,2398.9395456,1838.4300380159998,1434.3950499839998
HelioTech,Gujarat,33,10,20,95,5.8,36.366,20.85642905424658,7612.596604800001,3228.428016,2449.1017267200004,1935.0668620800002
BrightEnergy,Mumbai,33,10,19,95,6.5,38.71725,22.312324754876713,8143.99853553,3381.4097460000003,2659.20139485,2103.38739468
HelioPower,Chennai,27,10,18,92,5.7,25.48584,14.624935191225862,5338.10134479744,2243.2636368,1730.8636875647999,1363.97402043264
GreenPower,Kolkata,25,9,19,92,6.4,27.968,16.121981194520547,5884.523136,2488.928256,1907.39298816,1488.20189184
