Company,Location,Panel_Size_m2,Panel_Capacity_kW,Panel_Efficiency_Percent,Inverter_Efficiency_Percent,Sunlight_Hours,Theoretical_Daily_Energy_kWh,Average_Daily_Energy_kWh,Total_Annual_Energy_kWh,Month_1_Energy_kWh,Month_2_Energy_kWh,Month_3_Energy_kWh,Month_4_Energy_kWh,Month_5_Energy_kWh,Month_6_Energy_kWh,Month_7_Energy_kWh,Month_8_Energy_kWh,Month_9_Energy_kWh,Month_10_Energy_kWh,Month_11_Energy_kWh,Month_12_Energy_kWh
GreenSky,Hyderabad,32,9,17,92,6.1,30.52928,17.6420454002688,6439.346571098112,681.3710328422401,681.3710328422401,695.9798062141441,695.9798062141441,695.9798062141441,325.184604217344,325.184604217344,325.184604217344,325.184604217344,325.184604217344,681.3710328422401,681.3710328422401
SolarTech,Hyderabad,34,8,18,90,6.1,33.5988,19.415838008448006,7086.780873083522,749.8784464703999,749.8784464703999,765.9560367302399,765.9560367302399,765.9560367302399,357.87979540223995,357.87979540223995,357.87979540223995,357.87979540223995,357.87979540223995,749.8784464703999,749.8784464703999
SunSolutions,Hyderabad,27,10,18,91,5.3,23.439780000000003,13.545215050348803,4944.003493377313,523.1432614262401,523.1432614262401,534.3595899445442,534.3595899445442,534.3595899445442,249.67033556774402,249.67033556774402,249.67033556774402,249.67033556774402,249.67033556774402,523.1432614262401,523.1432614262401
EcoSun,Delhi,26,8,18,92,5.5,23.680800000000005,13.811473051495105,5041.187663795713,540.6326640000001,540.6326640000001,544.8654573373442,544.8654573373442,544.8654573373442,248.81212715673604,248.81212715673604,248.81212715673604,248.81212715673604,248.81212715673604,540.6326640000001,540.6326640000001
SunHarvest,Kolkata,25,8,17,91,5.4,20.8845,12.11565580638115,4422.21436932912,471.453051888,471.453051888,481.73144043024,481.73144043024,481.73144043024,218.24156809728004,218.24156809728004,218.24156809728004,218.24156809728004,218.24156809728004,471.453051888,471.453051888
PowerGrid,Kolkata,25,8,18,93,5.9,24.6915,14.324198105928332,5228.332308663841,557.393427216,557.393427216,569.54544573168,569.54544573168,569.54544573168,258.02445252096004,258.02445252096004,258.02445252096004,258.02445252096004,258.02445252096004,557.393427216,557.393427216
GreenSky,Kolkata,31,9,20,93,5.9,34.019400000000005,19.735561834834588,7203.480069714625,767.9642774976,767.9642774976,784.7070585636482,784.7070585636482,784.7070585636482,355.50035680665604,355.50035680665604,355.50035680665604,355.50035680665604,355.50035680665604,767.9642774976,767.9642774976
SolarTech,Gujarat,34,9,17,92,5.9,31.373840000000005,18.10755008970725,6609.255782743146,706.5235663660802,706.5235663660802,714.629773491405,714.629773491405,714.629773491405,327.8544393609217,327.8544393609217,327.8544393609217,327.8544393609217,327.8544393609217,706.5235663660802,706.5235663660802
GreenSky,Chennai,34,8,20,92,5.2,32.5312,18.78555281262115,6856.726776606721,726.348175488,726.348175488,747.250366746624,747.250366746624,747.250366746624,341.91659488296955,341.91659488296955,341.91659488296955,341.91659488296955,341.91659488296955,726.348175488,726.348175488
HelioTech,Chennai,28,8,20,95,5.4,28.728000000000005,16.5893468793337,6055.1116109568,641.4313147200002,641.4313147200002,659.8898453145601,659.8898453145601,659.8898453145601,301.94336322662406,301.94336322662406,301.94336322662406,301.94336322662406,301.94336322662406,641.4313147200002,641.4313147200002
SolarWave,Hyderabad,27,9,20,90,5.0,24.3,14.042312928000001,5125.44421872,542.3421744000001,542.3421744000001,553.97013264,553.97013264,553.97013264,258.83302463999996,258.83302463999996,258.83302463999996,258.83302463999996,258.83302463999996,542.3421744000001,542.3421744000001
SunGen,Mumbai,33,11,20,90,5.2,30.888,17.911008819813702,6537.518219232001,684.2999180160001,684.2999180160001,717.5276716608,717.5276716608,717.5276716608,329.54710643711996,329.54710643711996,329.54710643711996,329.54710643711996,329.54710643711996,684.2999180160001,684.2999180160001
SunGen,Gujarat,33,10,19,91,5.6,31.951919999999998,18.44119151058074,6731.034901361971,719.54164586304,719.54164586304,727.7972142465024,727.7972142465024,727.7972142465024,333.8953350340608,333.8953350340608,333.8953350340608,333.8953350340608,333.8953350340608,719.54164586304,719.54164586304
GreenPower,Chennai,33,11,19,91,5.5,31.381349999999998,18.1215573897166,6614.368447246558,700.674623649,700.674623649,720.838004638752,720.838004638752,720.838004638752,329.8311877468608,329.8311877468608,329.8311877468608,329.8311877468608,329.8311877468608,700.674623649,700.674623649
SunSolutions,Delhi,32,9,17,93,5.7,28.83744,16.819006344131402,6138.937315607962,658.3587552,658.3587552,663.5132653473793,663.5132653473793,663.5132653473793,302.9924997531648,302.9924997531648,302.9924997531648,302.9924997531648,302.9924997531648,658.3587552,658.3587552
PureEnergy,Hyderabad,28,10,20,91,5.4,27.518400000000003,15.902139262464,5804.28083079936,614.1723823872001,614.1723823872001,627.3403990963201,627.3403990963201,627.3403990963201,293.11402079232,293.11402079232,293.11402079232,293.11402079232,293.11402079232,614.1723823872001,614.1723823872001
HelioPower,Kolkata,25,8,17,91,5.3,20.49775,11.891291809966683,4340.321510637839,462.7224398160001,462.7224398160001,472.81048782968,472.81048782968,472.81048782968,214.20005757696,214.20005757696,214.20005757696,214.20005757696,214.20005757696,462.7224398160001,462.7224398160001
EcoSun,Kolkata,30,11,18,95,5.5,28.215,16.368274489551784,5974.420188686401,636.9339873600001,636.9339873600001,650.8201102127999,650.8201102127999,650.8201102127999,294.8447817216,294.8447817216,294.8447817216,294.8447817216,294.8447817216,636.9339873600001,636.9339873600001
SunHarvest,Delhi,25,9,19,95,5.2,23.465,13.685610923335888,4995.247987017599,535.70595,535.70595,539.9001704512,539.9001704512,539.9001704512,246.5447351328,246.5447351328,246.5447351328,246.5447351328,246.5447351328,535.70595,535.70595
BrightEnergy,Kolkata,31,10,17,93,5.4,26.465940000000003,15.353598105405217,5604.063308472904,597.4501752057602,597.4501752057602,610.4754913232449,610.4754913232449,610.4754913232449,276.5672267360256,276.5672267360256,276.5672267360256,276.5672267360256,276.5672267360256,597.4501752057602,597.4501752057602
EcoEnergy,Mumbai,33,8,19,91,6.4,36.51648,21.17479264920198,7728.799316958723,808.9945697433601,808.9945697433601,848.2771584967682,848.2771584967682,848.2771584967682,389.5979124989952,389.5979124989952,389.5979124989952,389.5979124989952,389.5979124989952,808.9945697433601,808.9945697433601
GreenSky,Gujarat,34,11,20,93,6.0,37.944,21.89954690289271,7993.334619555839,854.4803633280001,854.4803633280001,864.2841337036801,864.2841337036801,864.2841337036801,396.51215302656,396.51215302656,396.51215302656,396.51215302656,396.51215302656,854.4803633280001,854.4803633280001
EcoSource,Gujarat,28,9,18,91,6.1,27.977040000000002,16.147071992518068,5893.681277269095,630.0292880044801,630.0292880044801,637.2578478809089,637.2578478809089,637.2578478809089,292.35811632168964,292.35811632168964,292.35811632168964,292.35811632168964,292.35811632168964,630.0292880044801,630.0292880044801
PureEnergy,Hyderabad,26,10,20,90,5.1,23.868000000000002,13.79267180928,5034.3252103872,532.7005357440001,532.7005357440001,544.1217747264001,544.1217747264001,544.1217747264001,254.23154864640006,254.23154864640006,254.23154864640006,254.23154864640006,254.23154864640006,532.7005357440001,532.7005357440001
SunEco,Kolkata,33,9,17,93,5.3,27.65169,16.041483325181428,5855.141413691221,624.21765617376,624.21765617376,637.8265438018848,637.8265438018848,637.8265438018848,288.95823151810555,288.95823151810555,288.95823151810555,288.95823151810555,288.95823151810555,624.21765617376,624.21765617376
SolarCo,Rajasthan,26,11,18,94,5.4,23.75568,13.710695455674426,5004.403841321166,534.9663208281601,534.9663208281601,541.1041879965696,541.1041879965696,541.1041879965696,248.2451988037632,248.2451988037632,248.2451988037632,248.2451988037632,248.2451988037632,534.9663208281601,534.9663208281601
HelioPower,Gujarat,30,9,18,93,5.5,27.621000000000002,15.941581936664553,5818.677406882562,622.0114409520002,622.0114409520002,629.1480090931202,629.1480090931202,629.1480090931202,288.63752315904003,288.63752315904003,288.63752315904003,288.63752315904003,288.63752315904003,622.0114409520002,622.0114409520002
HelioPower,Chennai,33,9,19,94,5.6,33.00527999999999,19.059316303590045,6956.650450810366,736.9333104671997,736.9333104671997,758.1401111725054,758.1401111725054,758.1401111725054,346.8993750848101,346.8993750848101,346.8993750848101,346.8993750848101,346.8993750848101,736.9333104671997,736.9333104671997
EcoSun,Mumbai,29,9,19,95,5.3,27.74285,16.087232292047673,5871.8397865974,614.6215352412001,614.6215352412001,644.46589503156,644.46589503156,644.46589503156,295.991192107584,295.991192107584,295.991192107584,295.991192107584,295.991192107584,614.6215352412001,614.6215352412001
GreenPower,Hyderabad,31,11,17,93,5.4,26.465940000000003,15.2939510869824,5582.292146748576,590.6829402115201,590.6829402115201,603.3473371293121,603.3473371293121,603.3473371293121,281.903674902912,281.903674902912,281.903674902912,281.903674902912,281.903674902912,590.6829402115201,590.6829402115201
EcoSun,Kolkata,33,9,19,93,5.6,32.65416,18.943549675907924,6914.395631706392,737.1449347046399,737.1449347046399,753.2158075529471,753.2158075529471,753.2158075529471,341.2336940457984,341.2336940457984,341.2336940457984,341.2336940457984,341.2336940457984,737.1449347046399,737.1449347046399
HelioTech,Kolkata,28,8,20,93,6.5,33.852000000000004,19.63844862733677,7168.033748977921,764.1853390080001,764.1853390080001,780.8457335078401,780.8457335078401,780.8457335078401,353.75103848448003,353.75103848448003,353.75103848448003,353.75103848448003,353.75103848448003,764.1853390080001,764.1853390080001
BrightEnergy,Hyderabad,31,11,19,92,5.9,31.970920000000003,18.475130174323205,6743.422513627969,713.5464308793601,713.5464308793601,728.8450532108161,728.8450532108161,728.8450532108161,340.540326095616,340.540326095616,340.540326095616,340.540326095616,340.540326095616,713.5464308793601,713.5464308793601
SunSolutions,Kolkata,26,8,19,92,5.8,26.359840000000002,15.292046663854922,5581.597032307047,595.0550415513601,595.0550415513601,608.0281401379328,608.0281401379328,608.0281401379328,275.4584891375616,275.4584891375616,275.4584891375616,275.4584891375616,275.4584891375616,595.0550415513601,595.0550415513601
SunSolutions,Rajasthan,31,11,18,95,5.9,31.275900000000004,18.051023586869658,6588.623609207425,704.3180053608,704.3180053608,712.3989072660482,712.3989072660482,712.3989072660482,326.83097319321604,326.83097319321604,326.83097319321604,326.83097319321604,326.83097319321604,704.3180053608,704.3180053608
SunRise,Hyderabad,29,10,20,93,5.8,31.2852,18.078871128192,6598.78796179008,698.2421150016,698.2421150016,713.21260879296,713.21260879296,713.21260879296,333.23633508096,333.23633508096,333.23633508096,333.23633508096,333.23633508096,698.2421150016,698.2421150016
SolarTech,Hyderabad,30,10,19,91,6.4,33.1968,19.183533078528004,7001.989573662721,740.9063660544001,740.9063660544001,756.7915925606401,756.7915925606401,756.7915925606401,353.59786635264004,353.59786635264004,353.59786635264004,353.59786635264004,353.59786635264004,740.9063660544001,740.9063660544001
EcoSun,Rajasthan,29,10,17,93,6.3,28.884870000000003,16.671030079827084,6084.925979136886,650.4731765834401,650.4731765834401,657.9362967819266,657.9362967819266,657.9362967819266,301.8448764914688,301.8448764914688,301.8448764914688,301.8448764914688,301.8448764914688,650.4731765834401,650.4731765834401
HelioPower,Gujarat,33,9,17,90,5.7,28.7793,16.610099888847255,6062.686459429248,648.0957917016,648.0957917016,655.5316352808961,655.5316352808961,655.5316352808961,300.741677356032,300.741677356032,300.741677356032,300.741677356032,300.741677356032,648.0957917016,648.0957917016
SolarTech,Gujarat,27,9,20,92,6.3,31.298399999999997,18.064009561076773,6593.363489793022,704.8246943808001,704.8246943808001,712.9114097172479,712.9114097172479,712.9114097172479,327.066096623616,327.066096623616,327.066096623616,327.066096623616,327.066096623616,704.8246943808001,704.8246943808001
BrightEnergy,Mumbai,30,10,19,91,5.4,28.009800000000002,16.242028452512876,5928.3403851672,620.5356074736001,620.5356074736001,650.66713861968,650.66713861968,650.66713861968,298.83930788275205,298.83930788275205,298.83930788275205,298.83930788275205,298.83930788275205,620.5356074736001,620.5356074736001
EcoSource,Gujarat,27,9,19,91,6.1,28.47663,16.435412563813035,5998.925585791758,641.2798110045601,641.2798110045601,648.6374523073538,648.6374523073538,648.6374523073538,297.5787969702912,297.5787969702912,297.5787969702912,297.5787969702912,297.5787969702912,641.2798110045601,641.2798110045601
SunEco,Kolkata,27,9,19,91,5.3,24.74199,14.353488702383316,5239.023376369911,558.5332038249601,558.5332038249601,570.7100711920608,570.7100711920608,570.7100711920608,258.55206949877766,258.55206949877766,258.55206949877766,258.55206949877766,258.55206949877766,558.5332038249601,558.5332038249601
HelioPower,Delhi,29,8,18,92,5.1,24.492240000000002,14.284733316895986,5213.927660667035,559.1578392,559.1578392,563.5356723090433,563.5356723090433,563.5356723090433,257.3378573879808,257.3378573879808,257.3378573879808,257.3378573879808,257.3378573879808,559.1578392,559.1578392
HelioTech,Chennai,34,10,20,93,6.1,38.57639999999999,22.276429997073524,8130.896948931837,861.3238293359997,861.3238293359997,886.1102279585277,886.1102279585277,886.1102279585277,405.4541895424511,405.4541895424511,405.4541895424511,405.4541895424511,405.4541895424511,861.3238293359997,861.3238293359997
PureEnergy,Chennai,31,9,19,95,6.0,33.573,19.38715339668164,7076.310989788799,749.6092150200001,749.6092150200001,771.1807914489599,771.1807914489599,771.1807914489599,352.866351072384,352.866351072384,352.866351072384,352.866351072384,352.866351072384,749.6092150200001,749.6092150200001
PureEnergy,Delhi,27,8,18,91,5.8,25.651080000000004,14.960609445700525,5460.622447680692,585.6141564000001,585.6141564000001,590.1991248351745,590.1991248351745,590.1991248351745,269.5136895150336,269.5136895150336,269.5136895150336,269.5136895150336,269.5136895150336,585.6141564000001,585.6141564000001
EcoSun,Rajasthan,33,8,17,94,6.2,32.69508,18.870109581325888,6887.589997183949,736.2772464009602,736.2772464009602,744.7248285413376,744.7248285413376,744.7248285413376,341.6613051912191,341.6613051912191,341.6613051912191,341.6613051912191,341.6613051912191,736.2772464009602,736.2772464009602
HelioPower,Chennai,34,10,18,93,5.8,33.01128,19.06278107946293,6957.915094003969,737.0672769072,737.0672769072,758.2779327776257,758.2779327776257,758.2779327776257,346.96243760845823,346.96243760845823,346.96243760845823,346.96243760845823,346.96243760845823,737.0672769072,737.0672769072
EcoSun,Chennai,30,9,20,95,5.9,33.63,19.420068767473975,7088.3251001280005,750.8818962000001,750.8818962000001,772.4900966976002,772.4900966976002,772.4900966976002,353.4654450470401,353.4654450470401,353.4654450470401,353.4654450470401,353.4654450470401,750.8818962000001,750.8818962000001
GreenSky,Delhi,25,9,18,92,6.1,25.254,14.729018464007016,5376.0917393625605,576.54882,576.54882,581.0628128947201,581.0628128947201,581.0628128947201,265.34160413568003,265.34160413568003,265.34160413568003,265.34160413568003,265.34160413568003,576.54882,576.54882
SunSolutions,Chennai,31,8,17,90,6.4,30.3552,17.52899409605786,6398.08284506112,677.763013248,677.763013248,697.2670646231039,697.2670646231039,697.2670646231039,319.0459196399616,319.0459196399616,319.0459196399616,319.0459196399616,319.0459196399616,677.763013248,677.763013248
GreenPower,Gujarat,33,10,18,95,6.4,36.11520000000001,20.844046919337735,7608.077125558273,813.2966797824002,813.2966797824002,822.6279344701443,822.6279344701443,822.6279344701443,377.40132060364806,377.40132060364806,377.40132060364806,377.40132060364806,377.40132060364806,813.2966797824002,813.2966797824002
EnergyHub,Rajasthan,29,8,18,94,6.2,30.422159999999998,17.558283781554568,6408.773580267417,685.0921971859201,685.0921971859201,692.9525142577153,692.9525142577153,692.9525142577153,317.9094497501184,317.9094497501184,317.9094497501184,317.9094497501184,317.9094497501184,685.0921971859201,685.0921971859201
SunEco,Rajasthan,34,10,17,95,5.8,31.8478,18.381098193494267,6709.100840625408,717.1969142736001,717.1969142736001,725.425580681216,725.425580681216,725.425580681216,332.807288297472,332.807288297472,332.807288297472,332.807288297472,332.807288297472,717.1969142736001,717.1969142736001
GreenFusion,Chennai,32,10,18,93,5.1,27.31968,15.77609468645208,5758.274560555009,609.9867119232,609.9867119232,627.5403581607936,627.5403581607936,627.5403581607936,287.14132767596544,287.14132767596544,287.14132767596544,287.14132767596544,287.14132767596544,609.9867119232,609.9867119232
SunEco,Delhi,30,8,20,92,6.4,35.328,20.604528561671017,7520.652925009921,806.5382400000001,806.5382400000001,812.85289672704,812.85289672704,812.85289672704,371.18825496576,371.18825496576,371.18825496576,371.18825496576,371.18825496576,806.5382400000001,806.5382400000001
SolarTech,Gujarat,25,8,19,95,5.7,25.72125,14.845132847776444,5418.473489438402,579.2299980300002,579.2299980300002,585.8757187968,585.8757187968,585.8757187968,268.78526818560005,268.78526818560005,268.78526818560005,268.78526818560005,268.78526818560005,579.2299980300002,579.2299980300002
SolarTech,Gujarat,25,11,18,92,5.1,21.114,12.186038195964496,4447.903941527041,475.47697636800007,475.47697636800007,480.9323002060801,480.9323002060801,480.9323002060801,220.63982708736,220.63982708736,220.63982708736,220.63982708736,220.63982708736,475.47697636800007,475.47697636800007
PowerGrid,Mumbai,32,10,17,90,5.6,27.4176,15.898629740291511,5802.999855206402,607.4158712832001,607.4158712832001,636.91034351616,636.91034351616,636.91034351616,292.52106790502404,292.52106790502404,292.52106790502404,292.52106790502404,292.52106790502404,607.4158712832001,607.4158712832001
SunSolutions,Hyderabad,26,10,20,93,6.0,29.016000000000002,16.767561807360007,6120.160059686403,647.5967297280001,647.5967297280001,661.4813731968001,661.4813731968001,661.4813731968001,309.06580423680003,309.06580423680003,309.06580423680003,309.06580423680003,309.06580423680003,647.5967297280001,647.5967297280001
BrightEnergy,Rajasthan,29,8,18,90,6.1,28.657799999999998,16.53997562812879,6037.091104267008,645.3596709936,645.3596709936,652.764122044416,652.764122044416,652.764122044416,299.47201083187196,299.47201083187196,299.47201083187196,299.47201083187196,299.47201083187196,645.3596709936,645.3596709936
GreenSky,Delhi,32,8,20,90,5.9,33.984,19.820660627259617,7234.541128949761,775.85472,775.85472,781.92914522112,781.92914522112,781.92914522112,357.06696265728,357.06696265728,357.06696265728,357.06696265728,357.06696265728,775.85472,775.85472
PureEnergy,Rajasthan,29,8,17,93,5.3,24.299970000000002,14.024834829060877,5119.06471260722,547.22346601464,547.22346601464,553.5019639593985,553.5019639593985,553.5019639593985,253.9329913340928,253.9329913340928,253.9329913340928,253.9329913340928,253.9329913340928,547.22346601464,547.22346601464
EnergyHub,Hyderabad,29,8,17,92,5.8,26.30648,15.201803464780804,5548.658264644993,587.1240149798401,587.1240149798401,599.7121076087041,599.7121076087041,599.7121076087041,280.205176379904,280.205176379904,280.205176379904,280.205176379904,280.205176379904,587.1240149798401,587.1240149798401
SunEco,Rajasthan,29,11,20,94,6.0,32.712,18.879875033929643,6891.15438738432,736.6582765440002,736.6582765440002,745.1102303846401,745.1102303846401,745.1102303846401,341.83811801088,341.83811801088,341.83811801088,341.83811801088,341.83811801088,736.6582765440002,736.6582765440002
HelioTech,Delhi,34,8,20,90,5.4,33.048,19.274752601508826,7035.284699550722,754.48584,754.48584,760.3929611366401,760.3929611366401,760.3929611366401,347.23249122816003,347.23249122816003,347.23249122816003,347.23249122816003,347.23249122816003,754.48584,754.48584
SolarTech,Delhi,30,8,17,90,5.3,24.327,14.188359553888441,5178.751237169281,555.3854100000001,555.3854100000001,559.73370750336,559.73370750336,559.73370750336,255.60169493184003,255.60169493184003,255.60169493184003,255.60169493184003,255.60169493184003,555.3854100000001,555.3854100000001
SolarTech,Chennai,30,10,19,95,6.0,32.49,18.7617613516274,6848.042893344001,725.4282726,725.4282726,746.3039917248001,746.3039917248001,746.3039917248001,341.48356555392,341.48356555392,341.48356555392,341.48356555392,341.48356555392,725.4282726,725.4282726
SunRise,Kolkata,32,9,18,90,6.2,32.1408,18.64573583958128,6805.693581447167,725.5561900032,725.5561900032,741.374410715136,741.374410715136,741.374410715136,335.869117857792,335.869117857792,335.869117857792,335.869117857792,335.869117857792,725.5561900032,725.5561900032
GreenFusion,Rajasthan,34,11,19,92,5.2,30.90464,17.836749240908027,6510.41347293143,695.95741133568,695.95741133568,703.9423890423809,703.9423890423809,703.9423890423809,322.9513320923136,322.9513320923136,322.9513320923136,322.9513320923136,322.9513320923136,695.95741133568,695.95741133568
PowerGrid,Delhi,25,9,20,95,5.2,24.7,14.405906235090411,5258.155775808,563.901,563.901,568.3159688960001,568.3159688960001,568.3159688960001,259.520773824,259.520773824,259.520773824,259.520773824,259.520773824,563.901,563.901
GreenSky,Rajasthan,29,8,17,95,5.1,23.885849999999998,13.785823645120704,5031.825630469057,537.8976857052,537.8976857052,544.069185510912,544.069185510912,544.069185510912,249.60546622310397,249.60546622310397,249.60546622310397,249.60546622310397,249.60546622310397,537.8976857052,537.8976857052
EcoSource,Gujarat,28,10,17,95,6.2,28.0364,16.181331878248503,5906.186135560704,631.3660462368001,631.3660462368001,638.6099432366082,638.6099432366082,638.6099432366082,292.978424180736,292.978424180736,292.978424180736,292.978424180736,292.978424180736,631.3660462368001,631.3660462368001
EnergyHub,Kolkata,30,9,17,91,5.5,25.5255,14.80802376335474,5404.92867362448,576.220396752,576.220396752,588.7828716369601,588.7828716369601,588.7828716369601,266.73969434112007,266.73969434112007,266.73969434112007,266.73969434112007,266.73969434112007,576.220396752,576.220396752
BrightEnergy,Gujarat,25,8,20,92,5.8,26.68,15.398479637602188,5620.445067724799,600.8205801600001,600.8205801600001,607.7140176896,607.7140176896,607.7140176896,278.8041388032,278.8041388032,278.8041388032,278.8041388032,278.8041388032,600.8205801600001,600.8205801600001
HelioTech,Kolkata,30,8,20,92,5.1,28.151999999999997,16.331726508235395,5961.080175505919,635.5118062079999,635.5118062079999,649.36692336384,649.36692336384,649.36692336384,294.18643611648,294.18643611648,294.18643611648,294.18643611648,294.18643611648,635.5118062079999,635.5118062079999
GreenFusion,Delhi,25,9,17,95,5.8,23.4175,13.657907257499183,4985.1361489872015,534.621525,534.621525,538.8072551264002,538.8072551264002,538.8072551264002,246.0456567216,246.0456567216,246.0456567216,246.0456567216,246.0456567216,534.621525,534.621525
SolarTech,Chennai,32,8,18,91,6.4,33.546240000000004,19.371700496288618,7070.670681145346,749.0117246976001,749.0117246976001,770.566107090125,770.566107090125,770.566107090125,352.58509221691395,352.58509221691395,352.58509221691395,352.58509221691395,352.58509221691395,749.0117246976001,749.0117246976001
SolarTech,Rajasthan,29,11,17,91,6.3,28.26369,16.31251330391682,5954.067355929639,636.4845061192801,636.4845061192801,643.7871291091969,643.7871291091969,643.7871291091969,295.3535888249856,295.3535888249856,295.3535888249856,295.3535888249856,295.3535888249856,636.4845061192801,636.4845061192801
EcoEnergy,Rajasthan,33,9,20,91,5.5,33.033,19.0651415992846,6958.776683738879,743.8870398960001,743.8870398960001,752.4219320217601,752.4219320217601,752.4219320217601,345.19254561792,345.19254561792,345.19254561792,345.19254561792,345.19254561792,743.8870398960001,743.8870398960001
SunHarvest,Rajasthan,32,8,20,91,5.8,33.779199999999996,19.495814219433736,7115.972190093314,760.6910997504,760.6910997504,769.4187910922241,769.4187910922241,769.4187910922241,352.990283563008,352.990283563008,352.990283563008,352.990283563008,352.990283563008,760.6910997504,760.6910997504
HelioPower,Mumbai,30,8,20,92,5.9,32.568000000000005,18.885189563704113,6893.094190752002,721.5190277760001,721.5190277760001,756.5540407488002,756.5540407488002,756.5540407488002,347.47119148032004,347.47119148032004,347.47119148032004,347.47119148032004,347.47119148032004,721.5190277760001,721.5190277760001
SolarWave,Chennai,33,8,20,95,5.4,33.858000000000004,19.55173025064328,7136.381541484798,755.9726209200003,755.9726209200003,777.72731769216,777.72731769216,777.72731769216,355.861820945664,355.861820945664,355.861820945664,355.861820945664,355.861820945664,755.9726209200003,755.9726209200003
